"string","num","next_word","nchar"
"a letter lucas oldendorff longview anchor when",1,"am",46
"a life unto itself and coming to",1,"the",32
"a lifetime i dont want to put",1,"too",29
"a lifetime though these sacrifices can and",1,"must",42
"a lift tower pier outside building q",1,"level",36
"a little bird told me ‘yes they",1,"think",31
"a little bit a couple weeks at",1,"least",30
"a little bit of grace i’m choosing",1,"to",34
"a little bit strange that middle eastern",1,"governments",40
"a little bit though shes taken things",1,"from",37
"a little boy whose eyes light up",1,"when",32
"a little cinnamon and some oregano now",1,"for",38
"a little cracked rt its natl egg",1,"month",32
"a little faster so i was feeling",1,"pretty",32
"a little incongruous given the rest of",1,"the",38
"a little jealous bout the jordans haha",1,"do",38
"a little more dynamic she doesnt know",1,"but",37
"a little nervous when she started kindergarten",1,"last",46
"a little on a board they need",1,"to",29
"a little quilt from charm squares and",1,"i",37
"a little respect from david others are",1,"afraid",38
"a little secret a real master of",1,"karate",32
"a little sprinkle that manages to get",1,"over",37
"a live tweet while speaking at the",1,"event",34
"a living benefits index universal life policy",1,"as",45
"a lizard and wear slippers…”lounge lizard” wild",1,"organ",47
"a loaded gun and claiming selfdefense the",1,"group",41
"a loaded weapon and to for an",1,"unloaded",29
"a local running store i spotted a",1,"handmade",33
"a logical place for a treat that",1,"was",32
"a long day on a positive note",1,"i",29
"a long nose and a strong jawline",1,"a",32
"a long season on friday night she",1,"was",33
"a long span theres a great risk",1,"the",31
"a longterm grant of media rights to",1,"the",35
"a longterm obstruction ulceration skin discoloration thursday",1,"nights",61
"a look behind the scenes of the",1,"most",31
"a loss for user guides teen wolf",1,"trailer",32
"a lot and because of that it",1,"seems",28
"a lot going on in this novel",1,"the",28
"a lot higher and you need to",1,"know",28
"a lot of cache memory—comparatively l caches",1,"typically",44
"a lot of compliments thank god lifetime",1,"and",39
"a lot of connections among the small",1,"solutions",36
"a lot of different positions yarnway said",1,"that",41
"a lot of dishes this one worked",1,"well",31
"a lot of energy to burn off",1,"today",27
"a lot of factors guys are going",1,"to",31
"a lot of fortysomething women would perhaps",1,"recognise",43
"a lot of merit to the advice",1,"i",28
"a lot of people come to see",1,"the",27
"a lot of reasons you would like",1,"the",31
"a lot of recipes from eating right",1,"magazine",34
"a lot of them have younger families",1,"and",35
"a lot of tightness pressing trying too",1,"hard",38
"a lot of unneccessary fear yes you",1,"will",34
"a lot of unschoolers are talking about",1,"about",38
"a lot of us even getting to",1,"vacation",27
"a lot of vocal leadership at defense",1,"and",36
"a lot particularly with each and every",1,"dumb",38
"a loud clatter five of the creatures",1,"were",36
"a lovely little town with a nice",1,"historic",32
"a lovely waffle cone this has been",1,"one",34
"a lower iq than the average white",1,"or",33
"a lowkey online approach cannot compete with",1,"meeting",44
"a mad union jack print because he",1,"is",33
"a magical combinationin the powhatan language pocahontas",1,"means",56
"a major advocate for more research funding",1,"maybe",42
"a major issue for the lct as",1,"it",28
"a major producer of oil the country’s",1,"control",37
"a major reach at the th overall",1,"selection",31
"a major role in history w others",1,"so",32
"a majority those in favor of both",1,"policies",33
"a mammogram could spread new cancer to",1,"the",38
"a man accused of murder who then",1,"sets",32
"a man for holding the wrong opinion",1,"he",35
"a man in the light of fatherhood",1,"charged",32
"a man was lying across the floorboard",1,"at",37
"a man who made each different tartan",1,"his",36
"a mandoline and the sugar kit is",1,"a",32
"a manhunt for the suspect yearold jahmell",1,"crockam",41
"a manmade creation formed when people dug",1,"for",41
"a market increasingly interested only in quick",1,"and",46
"a market value of billion euros as",1,"of",34
"a masochist and cant wait to see",1,"how",32
"a matter of opinion cristian rodriguez is",1,"expected",41
"a mattress on a truck minutes before",1,"heading",36
"a mayor played by a candidate for",1,"salem",33
"a mayoral candidate at the time he",1,"said",34
"a measure of hop infusion which portland",1,"beer",40
"a medical condition shortly after the mcgunigles",1,"brought",48
"a medical office on millburn avenue and",1,"later",39
"a mega number from to the odds",1,"of",30
"a melange of regurgitated marxist claptrap right",1,"from",48
"a mellow evening in tonight although we",1,"already",39
"a memorable character chase is investigating the",1,"story",48
"a memorial wall in their home they",1,"left",34
"a mental hospital im so embarrassed to",1,"think",38
"a mess the kitchens almost always clean",1,"she",39
"a message it’s actually more of a",1,"melange",33
"a message to start the music while",1,"advocates",34
"a meteorologist tweets before am does anyone",1,"read",44
"a mile muddy obstacle course one thing",1,"were",38
"a milestone after thirteen years working in",1,"the",43
"a million proposal to widen three miles",1,"of",39
"a mind like that may awe you",1,"for",28
"a minefield of symbols michelangelo picasso magic",1,"eye",49
"a minimalist bike mount and more in",1,"this",35
"a minute yes the goal for the",1,"end",29
"a mix of all my favorites i",1,"just",27
"a mix of hurt and anger had",1,"me",27
"a moba you control just unit most",1,"of",33
"a moment drawn dead will be at",1,"the",30
"a monmouth universitygannett new jersey poll found",1,"kean",50
"a month and a bit with a",1,"song",24
"a month for the past three months",1,"thats",33
"a month last year hes an amazing",1,"athlete",32
"a month leads to concern in the",1,"family",31
"a month so to get me into",1,"the",25
"a monthly payment plan is now available",1,"for",39
"a monument dealer from delaware fixed those",1,"stones",43
"a more affordable level” shes often called",1,"spry",42
"a more coherent wine list would help",1,"the",36
"a more exciting fauxliday for me than",1,"cinco",37
"a more open spacious feeling when i",1,"am",35
"a more pleasant experience by use of",1,"extensions",36
"a morrissey haircut through an album packed",1,"with",43
"a mother and her boyfriend shaved the",1,"head",37
"a mother and her yearold daughter who",1,"were",37
"a motorcycle safety course or have had",1,"their",38
"a motorcycle trip to colorado to the",1,"annual",36
"a mouth even the british orbit lady",1,"couldn’t",35
"a movie this could be a cult",1,"favourite",28
"a much better reputation now than several",1,"years",41
"a much needed relaxing beach holiday after",1,"which",42
"a muchneeded cash infusion for the constrained",1,"nih",46
"a muddy track at the palm meadows",1,"training",33
"a multigame suspension with just one game",1,"left",41
"a multitasker my mamaear was attuned to",1,"the",39
"a murder tonight have u seen it",1,"lates",31
"a music program on tv they start",1,"singing",32
"a must read stassen accomplishes much with",1,"few",42
"a mute boy pushed out of a",1,"car",26
"a mythic quality after all we’re talking",1,"about",40
"a name for herself in new york",1,"area",30
"a nap in the afternoon going for",1,"meal",32
"a nap lunch another nap a dip",1,"in",29
"a naples detective someone broke into his",1,"business",41
"a nation consumer more oil than any",1,"other",35
"a national letter intent armed with a",1,"sinker",37
"a natural birth you have to go",1,"into",30
"a natural hatred of all things cheesecake",1,"so",41
"a nba finals like the patriots did",1,"“",34
"a near perfect match for nelson after",1,"indiana",37
"a neighbor and mr dorsey rushed to",1,"michael’s",34
"a neighbor recommended “chasing fireflies” by charles",1,"martin",53
"a neighbor who lives upstairs but would",1,"not",39
"a new bone to chew on lol",1,"her",25
"a new business method rather johnson built",1,"on",42
"a new crush and between her small",1,"mountain",33
"a new decor must capraras living room",1,"combines",37
"a new ed that didnt support it",1,"but",30
"a new enchilada sauce this sauce goes",1,"with",37
"a new ep coming out in a",1,"month",24
"a new form of government with an",1,"executive",32
"a new gift basket perfect for mom",1,"it",33
"a new government led by the brotherhood",1,"could",39
"a new interchange at hanover road are",1,"no",37
"a new life in the city seems",1,"a",28
"a new nuclear reactor at calvert cliffs",1,"and",39
"a new perspective i’ve been told by",1,"more",35
"a new president and a better senate",1,"and",35
"a new room lol whos ready for",1,"the",29
"a new television deal with espn and",1,"neinas",35
"a newark woman accused of animal cruelty",1,"in",40
"a news cycle wherein every comment statement",1,"or",44
"a nguyenvantam j mckendrick m kudesia g",1,"outbreaks",39
"a nice car in some ways apart",1,"from",29
"a nice dress and attached it to",1,"an",31
"a nice historic core the big attraction",1,"for",39
"a night he has more films than",1,"blockbusters",30
"a night when so much money is",1,"raised",29
"a nominal fee for each external link",1,"mostly",36
"a nonprofit foundation and he died in",1,"the",37
"a note to a teller demanding money",1,"grabbed",34
"a novel unto themselves the allusions and",1,"parallels",41
"a now if i could just get",1,"those",25
"a nuclear engineer with the union of",1,"concerned",36
"a number of teenage girls quickly turning",1,"into",41
"a number on my car this morning",1,"bout",31
"a openly gay spokesman but his constituents",1,"repaved",43
"a opposed to those of the soviet",1,"union",32
"a page spanish story due by monday",1,"dece",34
"a paintball game paintball has become rapidly",1,"more",45
"a pair of red cats eye clear",1,"glasses",28
"a pal to me i met my",1,"friend",20
"a pan or kettle to capture the",1,"water",30
"a part in egypt’s new political state",1,"and",37
"a part of the uk metal scene",1,"for",28
"a part of this astonishing process we",1,"are",37
"a part of who i am my",1,"roommates",21
"a pastime that helps shape who he",1,"is",33
"a patch piece nicer than similar ones",1,"found",37
"a paw up into it pellets drop",1,"in",29
"a pay cut to balance the budget",1,"since",31
"a peace treaty since a new government",1,"led",37
"a percent ceiling on how much municipalities",1,"can",44
"a perfect game but the more important",1,"hit",37
"a perfect world you would want someone",1,"from",38
"a person who was older than me",1,"and",30
"a petition drive to ban traffic cameras",1,"in",39
"a philip glass tribute band right its",1,"sunday",37
